id,date,tmax,tmin
1,2020-02-18,3.84999990463257,-3.17000007629395
1,2020-02-19,-1.5900000333786,-8.38000011444092
1,2020-02-20,-4.51000022888184,-11.960000038147
1,2020-02-21,2.25999999046326,-11.9200000762939
1,2020-02-22,9.35999965667725,-4.07999992370605
1,2020-02-23,12.9099998474121,-0.0900000035762787
1,2020-02-24,5.67999982833862,1.26999998092651
1,2020-02-25,3.33999991416931,0.0599999986588955
1,2020-02-26,0.140000000596046,-3.14000010490418
1,2020-02-27,-0.759999990463257,-5.67000007629395
1,2020-02-28,-1.27999997138977,-7.90999984741211
1,2020-02-29,2.01999998092651,-8.35000038146973
1,2020-03-01,13.3999996185303,-2.65000009536743
1,2020-03-02,9.64999961853027,0.660000026226044
1,2020-03-03,9.84000015258789,-0.860000014305115
1,2020-03-04,8.17000007629395,-0.340000003576279
1,2020-03-05,10.8900003433228,-0.649999976158142
1,2020-03-06,3.40000009536743,-1.87000000476837
1,2020-03-07,10.3599996566772,-4.98999977111816
1,2020-03-08,18.0900001525879,3.42000007629395
1,2020-03-09,15.1000003814697,7.80000019073486
1,2020-03-10,9.60000038146973,0.529999971389771
1,2020-03-11,6.23999977111816,0.589999973773956
1,2020-03-12,13.3599996566772,1.69000005722046
1,2020-03-13,9.55000019073486,1.16999995708466
1,2020-03-14,4.1100001335144,0.0900000035762787
1,2020-03-15,4.44999980926514,-0.629999995231628
1,2020-03-16,4.38000011444092,-1.12000000476837
1,2020-03-17,7.09000015258789,1.12999999523163
1,2020-03-18,7.03000020980835,2.60999989509583
1,2020-03-19,16.7600002288818,3.36999988555908
1,2020-03-20,14.8599996566772,-0.319999992847443
1,2020-03-21,-0.00999999977648258,-3.52999997138977
1,2020-03-22,1.96000003814697,-3.38000011444092
1,2020-03-23,5.26000022888184,-0.649999976158142
1,2020-03-24,6.44999980926514,0.0399999991059303
1,2020-03-25,13.9200000762939,-0.959999978542328
1,2020-03-26,11.1000003814697,1.94000005722046
1,2020-03-27,9.28999996185303,2.51999998092651
1,2020-03-28,18.0799999237061,5.55000019073486
1,2020-03-29,15.4799995422363,6.23000001907349
1,2020-03-30,8.98999977111816,3.14000010490418
1,2020-03-31,6.30000019073486,2.10999989509583
1,2020-04-01,9.06999969482422,1.5
1,2020-04-02,12.8900003433228,-0.899999976158142
1,2020-04-03,18.3999996185303,5
1,2020-04-04,13.4399995803833,2.25
1,2020-04-05,9.02999973297119,1.32000005245209
1,2020-04-06,15.5500001907349,0.800000011920929
1,2020-04-07,25.7999992370605,9.10999965667725
1,2020-04-08,18.2600002288818,8.18000030517578
1,2020-04-09,10.3800001144409,2.97000002861023
1,2020-04-10,8.85999965667725,0.980000019073486
1,2020-04-11,17.0300006866455,4.07999992370605
1,2020-04-12,18,8.09000015258789
1,2020-04-13,11.6999998092651,1.04999995231628
1,2020-04-14,4.44000005722046,-1.5900000333786
1,2020-04-15,3.65000009536743,-2.84999990463257
1,2020-04-16,7.26000022888184,-2.10999989509583
1,2020-04-17,5.65000009536743,0
1,2020-04-18,14.2799997329712,0.519999980926514
1,2020-04-19,15.5100002288818,3.0699999332428
1,2020-04-20,17.7199993133545,1.49000000953674
1,2020-04-21,10.539999961853,1.87999999523163
1,2020-04-22,14.1999998092651,3.34999990463257
1,2020-04-23,13.3000001907349,5.34000015258789
1,2020-04-24,8.60999965667725,4.46000003814697
1,2020-04-25,8.17000007629395,4.67999982833862
1,2020-04-26,14.5699996948242,4.57999992370606
1,2020-04-27,19.1900005340576,3.3199999332428
1,2020-04-28,22.9899997711182,8.98999977111816
1,2020-04-29,16.0799999237061,6.90000009536743
1,2020-04-30,10.7600002288818,4.88000011444092
1,2020-05-01,17.3299999237061,3.33999991416931
1,2020-05-02,25.0799999237061,12.8900003433228
1,2020-05-03,22.2999992370605,8.82999992370606
1,2020-05-04,8.97000026702881,4.1399998664856
1,2020-05-05,8.89000034332275,4.71999979019165
1,2020-05-06,14.8100004196167,3.94000005722046
1,2020-05-07,17.9899997711182,6.19000005722046
1,2020-05-08,6.90000009536743,1.07000005245209
1,2020-05-09,14.3100004196167,-1.74000000953674
1,2020-05-10,12.5200004577637,2.76999998092651
1,2020-05-11,10.2399997711182,3.67000007629395
1,2020-05-12,15.1499996185303,2.98000001907349
1,2020-05-13,19.4599990844727,5.71000003814697
1,2020-05-14,22.0499992370605,11.3900003433228
1,2020-05-15,23.5100002288818,12.2700004577637
1,2020-05-16,17.2099990844727,9.72000026702881
1,2020-05-17,19.5499992370605,11.4099998474121
1,2020-05-18,17.5200004577637,10.7700004577637
1,2020-05-19,15.0699996948242,10.460000038147
1,2020-05-20,17.0699996948242,11.3800001144409
1,2020-05-21,19.2000007629395,12.1300001144409
1,2020-05-22,19.1800003051758,12.4700002670288
1,2020-05-23,24.8999996185303,11.7200002670288
1,2020-05-24,29.8199996948242,16.3099994659424
1,2020-05-25,29.9599990844727,19.9300003051758
1,2020-05-26,29.8199996948242,18.6299991607666
1,2020-05-27,28.5799999237061,20.1200008392334
1,2020-05-28,27.8899993896484,17.1700000762939
1,2020-05-29,23.6700000762939,13.6599998474121
1,2020-05-30,20.7399997711182,11.4899997711182
1,2020-05-31,17.4500007629395,10.0200004577637
1,2020-06-01,24.1000003814697,11.1599998474121
1,2020-06-02,33.3699989318848,18.1299991607666
1,2020-06-03,28.5300006866455,18.3600006103516
1,2020-06-04,28.9599990844727,18.4200000762939
1,2020-06-05,31.4699993133545,18.6900005340576
1,2020-06-06,23.7000007629395,15.3400001525879
1,2020-06-07,24.4699993133545,13.7299995422363
1,2020-06-08,29.920000076294,16.1599998474121
1,2020-06-09,30.3600006103516,19.5100002288818
1,2020-06-10,28.5699996948242,17.8799991607666
1,2020-06-11,27.5499992370606,15.1199998855591
1,2020-06-12,24.1200008392334,12.3299999237061
1,2020-06-13,19.2900009155273,11.1599998474121
1,2020-06-14,19.6000003814697,11.5500001907349
1,2020-06-15,21.3899993896484,10.9499998092651
1,2020-06-16,26.1000003814697,13.0200004577637
1,2020-06-17,27.8700008392334,16.0400009155273
1,2020-06-18,28.8899993896484,16.4699993133545
1,2020-06-19,31.6800003051758,18.4599990844727
1,2020-06-20,32.75,20.2800006866455
1,2020-06-21,27.5699996948242,19.4400005340576
1,2020-06-22,29.6700000762939,18.5699996948242
1,2020-06-23,25.3299999237061,16.1499996185303
1,2020-06-24,25.4699993133545,14.9300003051758
1,2020-06-25,27.25,16.0900001525879
1,2020-06-26,28.4500007629395,18.9899997711182
1,2020-06-27,30.7700004577637,20.9099998474121
1,2020-06-28,28.0400009155273,20.1800003051758
1,2020-06-29,31.5300006866455,20.3999996185303
1,2020-06-30,30.4400005340576,20.9799995422363
1,2020-07-01,29.7399997711182,20.9300003051758
1,2020-07-02,30.6299991607666,19.9899997711182
1,2020-07-03,30.6499996185303,19.4500007629395
1,2020-07-04,30.3099994659424,21.1399993896484
1,2020-07-05,31.2399997711182,21.0200004577637
1,2020-07-06,32.8400001525879,22.4200000762939
1,2020-07-07,33.7200012207031,22.2600002288818
1,2020-07-08,31.9200000762939,22.5
1,2020-07-09,33.7400016784668,21.7800006866455
1,2020-07-10,29.9799995422363,21.1100006103516
1,2020-07-11,29.2399997711182,21.2199993133545
1,2020-07-12,26.1599998474121,19.3299999237061
1,2020-07-13,26.5799999237061,17.1700000762939
1,2020-07-14,29.4599990844727,18
1,2020-07-15,30.3799991607666,19.2000007629395
1,2020-07-16,27.4799995422363,19.4599990844727
1,2020-07-17,30.9500007629395,18.7999992370605
1,2020-07-18,32,22.9699993133545
1,2020-07-19,28.5200004577637,21.0300006866455
1,2020-07-20,28.4799995422363,19.2600002288818
1,2020-07-21,26.3600006103516,21.0599994659424
1,2020-07-22,30.5100002288818,21.0499992370605
1,2020-07-23,26.8099994659424,17.9599990844727
1,2020-07-24,28.3600006103516,17.75
1,2020-07-25,31.6700000762939,19.8700008392334
1,2020-07-26,34.6199989318848,23.0900001525879
1,2020-07-27,29.0599994659424,22.0699996948242
1,2020-07-28,31.4300003051758,19.6200008392334
1,2020-07-29,31.7299995422363,21.8299999237061
1,2020-07-30,27.3400001525879,21.0599994659424
1,2020-07-31,27.0799999237061,19.1499996185303
1,2020-08-01,25.75,18.4400005340576
1,2020-08-02,28.7000007629395,18.0400009155273
1,2020-08-03,22.2399997711182,16.8999996185303
1,2020-08-04,22.8400001525879,15.1999998092651
1,2020-08-05,24.8400001525879,13.3599996566772
1,2020-08-06,26.0100002288818,17.25
1,2020-08-07,27.5699996948242,15.8199996948242
1,2020-08-08,30.4099998474121,17.9300003051758
1,2020-08-09,32.4700012207031,21.2199993133545
1,2020-08-10,31.6000003814697,20.4300003051758
1,2020-08-11,27.2000007629395,18.3099994659424
1,2020-08-12,27.8799991607666,15.8699998855591
1,2020-08-13,28.0799999237061,19.2099990844727
1,2020-08-14,29.6800003051758,19.4099998474121
1,2020-08-15,30.3899993896484,19.8999996185303
1,2020-08-16,28.1299991607666,17.8400001525879
1,2020-08-17,27.5900001525879,19.3700008392334
1,2020-08-18,24.2600002288818,18.0300006866455
1,2020-08-19,25.8899993896484,15.3900003433228
1,2020-08-20,29.2199993133545,16.0100002288818
1,2020-08-21,29.5900001525879,17.7399997711182
1,2020-08-22,30.7700004577637,18.5400009155273
1,2020-08-23,32.1199989318848,20.1399993896484
1,2020-08-24,34.6500015258789,21.5599994659424
1,2020-08-25,30.7999992370605,22.5
1,2020-08-26,33.6399993896484,22.0400009155273
1,2020-08-27,34.5200004577637,24.3799991607666
1,2020-08-28,34.060001373291,24.0499992370606
1,2020-08-29,28.1200008392334,20.1200008392334
1,2020-08-30,24.8899993896484,16
1,2020-08-31,28.7299995422363,16.9300003051758
1,2020-09-01,23.7700004577637,19.1100006103516
1,2020-09-02,29.1700000762939,19.6499996185303
1,2020-09-03,30.7399997711182,17.7700004577637
1,2020-09-04,26.3299999237061,13.5
1,2020-09-05,28.2800006866455,15.8299999237061
1,2020-09-06,27.6399993896484,14.3999996185303
1,2020-09-07,25.3700008392334,16.8600006103516
1,2020-09-08,18.8199996948242,15.1599998474121
1,2020-09-09,18.3400001525879,14.539999961853
1,2020-09-10,18.8600006103516,14.1099996566772
1,2020-09-11,20.1900005340576,15.4899997711182
1,2020-09-12,21.9200000762939,16.8299999237061
1,2020-09-13,22.7099990844727,15.1800003051758
1,2020-09-14,23.2399997711182,13.5
1,2020-09-15,25.5300006866455,14.3699998855591
1,2020-09-16,27.9599990844727,15.1999998092651
1,2020-09-17,20.9699993133545,14.289999961853
1,2020-09-18,16.7800006866455,9.85999965667725
1,2020-09-19,17.8299999237061,6.90000009536743
1,2020-09-20,21.7900009155273,8.34000015258789
1,2020-09-21,23.7000007629395,9.78999996185303
1,2020-09-22,26.2399997711182,11.1700000762939
1,2020-09-23,25.7399997711182,14.0200004577637
1,2020-09-24,26.1100006103516,13.1999998092651
1,2020-09-25,26.7299995422363,14.5299997329712
1,2020-09-26,25.2700004577637,16.5300006866455
1,2020-09-27,25.0300006866455,13.1999998092651
1,2020-09-28,16.9699993133545,10.4099998474121
1,2020-09-29,15.5200004577637,7.48999977111816
1,2020-09-30,18.5499992370605,10.0100002288818
1,2020-10-01,14.8500003814697,7.92000007629395
1,2020-10-02,13.3800001144409,5.78999996185303
1,2020-10-03,14.0500001907349,6.65999984741211
1,2020-10-04,13.4200000762939,5.17999982833862
1,2020-10-05,16.7000007629395,3.09999990463257
1,2020-10-06,23.1000003814697,9.07999992370605
1,2020-10-07,23.0499992370606,10.8100004196167
1,2020-10-08,20.6200008392334,8.86999988555908
1,2020-10-09,26.8999996185303,9.77999973297119
1,2020-10-10,24.1000003814697,12.8400001525879
1,2020-10-11,21.5699996948242,12.9700002670288
1,2020-10-12,20.2999992370605,9.6899995803833
1,2020-10-13,21.9099998474121,5.51999998092651
1,2020-10-14,25.2399997711182,6.51999998092651
1,2020-10-15,16.1599998474121,6.40999984741211
1,2020-10-16,12.4899997711182,1.94000005722046
1,2020-10-17,17.6900005340576,2.4300000667572
1,2020-10-18,14.1800003051758,4.42999982833862
1,2020-10-19,10.4300003051758,3.78999996185303
1,2020-10-20,11.8800001144409,4.90000009536743
1,2020-10-21,13.0100002288818,7.3600001335144
1,2020-10-22,24.7600002288818,8.27999973297119
1,2020-10-23,20.8500003814697,5.3899998664856
1,2020-10-24,8.8100004196167,2.01999998092651
1,2020-10-25,8.27999973297119,3.71000003814697
1,2020-10-26,5.57000017166138,1.64999997615814
1,2020-10-27,3.54999995231628,0.990000009536743
1,2020-10-28,9.98999977111816,-0.340000003576279
1,2020-10-29,9.5600004196167,1.66999995708466
1,2020-10-30,6.32999992370606,-0.610000014305115
1,2020-10-31,14.4700002670288,-1.14999997615814
1,2020-11-01,12.3400001525879,-0.540000021457672
1,2020-11-02,10.6199998855591,-2.14000010490417
1,2020-11-03,19.8199996948242,2.51999998092651
1,2020-11-04,23.25,8.98999977111816
1,2020-11-05,21.5400009155273,12.1700000762939
1,2020-11-06,23.0799999237061,9.31999969482422
1,2020-11-07,22.1900005340576,11.0900001525879
1,2020-11-08,24.2900009155273,10.3800001144409
1,2020-11-09,24.4300003051758,14.8800001144409
1,2020-11-10,23.3199996948242,9.07999992370605
1,2020-11-11,8.89000034332275,1.12000000476837
1,2020-11-12,11.7799997329712,0.639999985694885
1,2020-11-13,7.30999994277954,-0.980000019073486
1,2020-11-14,9.78999996185303,-2.86999988555908
1,2020-11-15,12.3199996948242,0.589999973773956
1,2020-11-16,8.06999969482422,-0.490000009536743
1,2020-11-17,5.76999998092651,-1.30999994277954
1,2020-11-18,10.0600004196167,0.259999990463257
1,2020-11-19,18.2099990844727,6.44000005722046
1,2020-11-20,16.3199996948242,6.59999990463257
1,2020-11-21,8.31999969482422,2.85999989509583
1,2020-11-22,7.34999990463257,3.41000008583069
1,2020-11-23,7.42000007629395,0.5
1,2020-11-24,7.57999992370606,-0.0900000035762787
1,2020-11-25,8.5600004196167,5.19999980926514
1,2020-11-26,7.69999980926514,3.89000010490418
1,2020-11-27,7.1100001335144,1.3400000333786
1,2020-11-28,9.39000034332275,-2.3199999332428
1,2020-11-29,9.61999988555908,1.58000004291534
1,2020-11-30,3.1800000667572,-1.17999994754791
1,2020-12-01,1.26999998092651,-3.14000010490418
1,2020-12-02,8.38000011444092,-3.91000008583069
1,2020-12-03,7.53999996185303,-1.97000002861023
1,2020-12-04,7.67999982833862,-0.730000019073486
1,2020-12-05,4.67999982833862,-0.75
1,2020-12-06,2.67000007629395,0.129999995231628
1,2020-12-07,2.47000002861023,0.28999999165535
1,2020-12-08,2.41000008583069,0.219999998807907
1,2020-12-09,10.5699996948242,-0.230000004172325
1,2020-12-10,13.3400001525879,-1.9099999666214
1,2020-12-11,7.44000005722046,0.529999971389771
1,2020-12-12,6.17000007629395,0.529999971389771
1,2020-12-13,3.00999999046326,-2.80999994277954
1,2020-12-14,0.660000026226044,-4.5
1,2020-12-15,0.310000002384186,-6.28999996185303
1,2020-12-16,0.670000016689301,-3.01999998092651
1,2020-12-17,1,-2.26999998092651
1,2020-12-18,2.67000007629395,-5.09000015258789
1,2020-12-19,6.32999992370606,0.170000001788139
1,2020-12-20,5.36999988555908,-0.159999996423721
1,2020-12-21,7.76000022888184,0.0500000007450581
1,2020-12-22,5.90000009536743,0.0799999982118607
1,2020-12-23,13.210000038147,-1.94000005722046
1,2020-12-24,-1.57000005245209,-11.6700000762939
1,2020-12-25,-5.44999980926514,-12.7299995422363
1,2020-12-26,0.319999992847443,-8.02999973297119
1,2020-12-27,7.21000003814697,-4.98999977111816
1,2020-12-28,0.879999995231628,-5.3600001335144
1,2020-12-29,0.490000009536743,-8.21000003814697
1,2020-12-30,2.49000000953674,-4.75
2,2020-01-01,5.51000022888184,-5.90000009536743
2,2020-01-02,8.97999954223633,1.60000002384186
2,2020-01-03,5.53999996185303,0.379999995231628
2,2020-01-04,1.19000005722046,-2.27999997138977
2,2020-01-05,5.48999977111816,-4.07999992370605
2,2020-01-06,6.26000022888184,-2.5699999332428
2,2020-01-07,5.01000022888184,-2.58999991416931
2,2020-01-08,-0.800000011920929,-9.01000022888184
2,2020-01-09,9.73999977111816,-5.34000015258789
2,2020-01-10,10.1000003814697,1.97000002861023
2,2020-01-11,4.30000019073486,-2.28999996185303
2,2020-01-12,0.270000010728836,-3.95000004768372
2,2020-01-13,1.14999997615814,-1
2,2020-01-14,5.09999990463257,-1.83000004291534
2,2020-01-15,2.48000001907349,-2.9300000667572
2,2020-01-16,-1.22000002861023,-8.22000026702881
2,2020-01-17,-1.36000001430511,-8.96000003814697
2,2020-01-18,2.49000000953674,-13.25
2,2020-01-19,-5.46000003814697,-16.4200000762939
2,2020-01-20,-1.26999998092651,-8.88000011444092
2,2020-01-21,-0.629999995231628,-9.47000026702881
2,2020-01-22,1.25,-6.01999998092651
2,2020-01-23,1.57000005245209,-2.28999996185303
2,2020-01-24,3.04999995231628,0.230000004172325
2,2020-01-25,1.58000004291534,0.300000011920929
2,2020-01-26,1.48000001907349,-1.83000004291534
2,2020-01-27,1.6599999666214,-2.40000009536743
2,2020-01-28,0.439999997615814,-1.27999997138977
2,2020-01-29,0.319999992847443,-1.60000002384186
2,2020-01-30,0.759999990463257,-1.57000005245209
2,2020-01-31,2.42000007629395,-1.05999994277954
2,2020-02-01,3.42000007629395,0.109999999403954
2,2020-02-02,12.0100002288818,1.07000005245209
2,2020-02-03,7.86999988555908,-1.25
2,2020-02-04,2.78999996185303,-1.19000005722046
2,2020-02-05,-0.100000001490116,-3.19000005722046
2,2020-02-06,-0.560000002384186,-3.17000007629395
2,2020-02-07,2.83999991416931,-4.61999988555908
2,2020-02-08,2.48000001907349,-3.38000011444092
2,2020-02-09,2.44000005722046,-4.48999977111816
2,2020-02-10,1.98000001907349,-3.26999998092651
2,2020-02-11,1.5900000333786,-4.19999980926514
2,2020-02-12,2.08999991416931,-5.6100001335144
2,2020-02-13,-0.5799999833107,-13.0500001907349
2,2020-02-14,-8.72000026702881,-18.4699993133545
2,2020-02-15,0.28999999165535,-15.0100002288818
2,2020-02-16,4.48000001907349,-7.03000020980835
2,2020-02-17,4.05999994277954,-3.16000008583069
2,2020-02-18,3.84999990463257,-3.17000007629395
2,2020-02-19,-1.5900000333786,-8.38000011444092
2,2020-02-20,-4.51000022888184,-11.960000038147
2,2020-02-21,2.25999999046326,-11.9200000762939
2,2020-02-22,9.35999965667725,-4.07999992370605
2,2020-02-23,12.9099998474121,-0.0900000035762787
2,2020-02-24,5.67999982833862,1.26999998092651
2,2020-02-25,3.33999991416931,0.0599999986588955
2,2020-02-26,0.140000000596046,-3.14000010490418
2,2020-02-27,-0.759999990463257,-5.67000007629395
2,2020-02-28,-1.27999997138977,-7.90999984741211
2,2020-02-29,2.01999998092651,-8.35000038146973
2,2020-03-01,13.3999996185303,-2.65000009536743
2,2020-03-02,9.64999961853027,0.660000026226044
2,2020-03-03,9.84000015258789,-0.860000014305115
2,2020-03-04,8.17000007629395,-0.340000003576279
2,2020-03-05,10.8900003433228,-0.649999976158142
2,2020-03-06,3.40000009536743,-1.87000000476837
2,2020-03-07,10.3599996566772,-4.98999977111816
2,2020-03-08,18.0900001525879,3.42000007629395
2,2020-03-09,15.1000003814697,7.80000019073486
2,2020-03-10,9.60000038146973,0.529999971389771
2,2020-03-11,6.23999977111816,0.589999973773956
2,2020-03-12,13.3599996566772,1.69000005722046
2,2020-03-13,9.55000019073486,1.16999995708466
2,2020-03-14,4.1100001335144,0.0900000035762787
2,2020-03-15,4.44999980926514,-0.629999995231628
2,2020-03-16,4.38000011444092,-1.12000000476837
2,2020-03-17,7.09000015258789,1.12999999523163
2,2020-03-18,7.03000020980835,2.60999989509583
2,2020-03-19,16.7600002288818,3.36999988555908
2,2020-03-20,14.8599996566772,-0.319999992847443
2,2020-03-21,-0.00999999977648258,-3.52999997138977
2,2020-03-22,1.96000003814697,-3.38000011444092
2,2020-03-23,5.26000022888184,-0.649999976158142
2,2020-03-24,6.44999980926514,0.0399999991059303
2,2020-03-25,13.9200000762939,-0.959999978542328
2,2020-03-26,11.1000003814697,1.94000005722046
2,2020-03-27,9.28999996185303,2.51999998092651
2,2020-03-28,18.0799999237061,5.55000019073486
2,2020-03-29,15.4799995422363,6.23000001907349
2,2020-03-30,8.98999977111816,3.14000010490418
2,2020-03-31,6.30000019073486,2.10999989509583
2,2020-04-01,9.06999969482422,1.5
2,2020-04-02,12.8900003433228,-0.899999976158142
2,2020-04-03,18.3999996185303,5
2,2020-04-04,13.4399995803833,2.25
2,2020-04-05,9.02999973297119,1.32000005245209
2,2020-04-06,15.5500001907349,0.800000011920929
2,2020-04-07,25.7999992370605,9.10999965667725
2,2020-04-08,18.2600002288818,8.18000030517578
2,2020-04-09,10.3800001144409,2.97000002861023
2,2020-04-10,8.85999965667725,0.980000019073486
2,2020-04-11,17.0300006866455,4.07999992370605
2,2020-04-12,18,8.09000015258789
2,2020-04-13,11.6999998092651,1.04999995231628
2,2020-04-14,4.44000005722046,-1.5900000333786
2,2020-04-15,3.65000009536743,-2.84999990463257
2,2020-04-16,7.26000022888184,-2.10999989509583
2,2020-04-17,5.65000009536743,0
2,2020-04-18,14.2799997329712,0.519999980926514
2,2020-04-19,15.5100002288818,3.0699999332428
2,2020-04-20,17.7199993133545,1.49000000953674
2,2020-04-21,10.539999961853,1.87999999523163
2,2020-04-22,14.1999998092651,3.34999990463257
2,2020-04-23,13.3000001907349,5.34000015258789
2,2020-04-24,8.60999965667725,4.46000003814697
2,2020-04-25,8.17000007629395,4.67999982833862
2,2020-04-26,14.5699996948242,4.57999992370606
2,2020-04-27,19.1900005340576,3.3199999332428
2,2020-04-28,22.9899997711182,8.98999977111816
2,2020-04-29,16.0799999237061,6.90000009536743
2,2020-04-30,10.7600002288818,4.88000011444092
2,2020-05-01,17.3299999237061,3.33999991416931
2,2020-05-02,25.0799999237061,12.8900003433228
2,2020-05-03,22.2999992370605,8.82999992370606
2,2020-05-04,8.97000026702881,4.1399998664856
2,2020-05-05,8.89000034332275,4.71999979019165
2,2020-05-06,14.8100004196167,3.94000005722046
2,2020-05-07,17.9899997711182,6.19000005722046
2,2020-05-08,6.90000009536743,1.07000005245209
2,2020-05-09,14.3100004196167,-1.74000000953674
2,2020-05-10,12.5200004577637,2.76999998092651
2,2020-05-11,10.2399997711182,3.67000007629395
2,2020-05-12,15.1499996185303,2.98000001907349
2,2020-05-13,19.4599990844727,5.71000003814697
2,2020-05-14,22.0499992370605,11.3900003433228
2,2020-05-15,23.5100002288818,12.2700004577637
2,2020-05-16,17.2099990844727,9.72000026702881
2,2020-05-17,19.5499992370605,11.4099998474121
2,2020-05-18,17.5200004577637,10.7700004577637
2,2020-05-19,15.0699996948242,10.460000038147
2,2020-05-20,17.0699996948242,11.3800001144409
2,2020-05-21,19.2000007629395,12.1300001144409
2,2020-05-22,19.1800003051758,12.4700002670288
2,2020-05-23,24.8999996185303,11.7200002670288
2,2020-05-24,29.8199996948242,16.3099994659424
2,2020-05-25,29.9599990844727,19.9300003051758
2,2020-05-26,29.8199996948242,18.6299991607666
2,2020-05-27,28.5799999237061,20.1200008392334
2,2020-05-28,27.8899993896484,17.1700000762939
2,2020-05-29,23.6700000762939,13.6599998474121
2,2020-05-30,20.7399997711182,11.4899997711182
2,2020-05-31,17.4500007629395,10.0200004577637
2,2020-06-01,24.1000003814697,11.1599998474121
2,2020-06-02,33.3699989318848,18.1299991607666
2,2020-06-03,28.5300006866455,18.3600006103516
2,2020-06-04,28.9599990844727,18.4200000762939
2,2020-06-05,31.4699993133545,18.6900005340576
2,2020-06-06,23.7000007629395,15.3400001525879
2,2020-06-07,24.4699993133545,13.7299995422363
2,2020-06-08,29.920000076294,16.1599998474121
2,2020-06-09,30.3600006103516,19.5100002288818
2,2020-06-10,28.5699996948242,17.8799991607666
2,2020-06-11,27.5499992370606,15.1199998855591
2,2020-06-12,24.1200008392334,12.3299999237061
2,2020-06-13,19.2900009155273,11.1599998474121
2,2020-06-14,19.6000003814697,11.5500001907349
2,2020-06-15,21.3899993896484,10.9499998092651
2,2020-06-16,26.1000003814697,13.0200004577637
2,2020-06-17,27.8700008392334,16.0400009155273
2,2020-06-18,28.8899993896484,16.4699993133545
2,2020-06-19,31.6800003051758,18.4599990844727
2,2020-06-20,32.75,20.2800006866455
2,2020-06-21,27.5699996948242,19.4400005340576
2,2020-06-22,29.6700000762939,18.5699996948242
2,2020-06-23,25.3299999237061,16.1499996185303
2,2020-06-24,25.4699993133545,14.9300003051758
2,2020-06-25,27.25,16.0900001525879
2,2020-06-26,28.4500007629395,18.9899997711182
2,2020-06-27,30.7700004577637,20.9099998474121
2,2020-06-28,28.0400009155273,20.1800003051758
2,2020-06-29,31.5300006866455,20.3999996185303
2,2020-06-30,30.4400005340576,20.9799995422363
2,2020-07-01,29.7399997711182,20.9300003051758
2,2020-07-02,30.6299991607666,19.9899997711182
2,2020-07-03,30.6499996185303,19.4500007629395
2,2020-07-04,30.3099994659424,21.1399993896484
2,2020-07-05,31.2399997711182,21.0200004577637
2,2020-07-06,32.8400001525879,22.4200000762939
2,2020-07-07,33.7200012207031,22.2600002288818
2,2020-07-08,31.9200000762939,22.5
2,2020-07-09,33.7400016784668,21.7800006866455
2,2020-07-10,29.9799995422363,21.1100006103516
2,2020-07-11,29.2399997711182,21.2199993133545
